Ingredients,Total Quantity (in grams)
?duja Salami,3040.0
Alfredo Sauce,1530.0
Anchovies,3375.0
Artichokes,11305.0
Arugula,685.0
Asiago Cheese,6760.0
Bacon,29620.0
Barbecue Sauce,2345.0
Barbecued Chicken,6750.0
Beef Chuck Roast,14960.0
Blue Cheese,1530.0
Brie Carre Cheese,1140.0
Calabrese Salami,15750.0
Capocollo,66350.0
Caramelized Onions,608.0
Chicken,87850.0
Chipotle Sauce,7480.0
Chorizo Sausage,5750.0
Cilantro,3740.0
Coarse Sicilian Salami,10960.0
Corn,25060.0
Eggplant,2480.0
Feta Cheese,11620.0
Fontina Cheese,6450.0
Friggitello Peppers,760.0
Garlic,25145.0
Genoa Salami,8820.0
Goat Cheese,14360.0
Gorgonzola Piccante Cheese,5960.0
Gouda Cheese,4830.0
Green Olives,4760.0
Green Peppers,6585.0
Italian Sausage,1150.0
Jalapeno Peppers,6155.0
Kalamata Olives,3770.0
Luganega Sausage,5480.0
Mozzarella Cheese,11980.0
Mushrooms,26300.0
Onions,2740.0
Oregano,1250.0
Pancetta,4560.0
Parmigiano Reggiano Cheese,14070.0
Pears,380.0
Peperoncini verdi,2340.0
Pepperoni,25710.0
Pesto Sauce,4070.0
Pineapple,10590.0
Plum Tomatoes,3560.0
Prosciutto,1140.0
Prosciutto di San Daniele,1610.0
Provolone Cheese,1530.0
Red Onions,72440.0
Red Peppers,14530.0
Ricotta Cheese,7450.0
Romano Cheese,1530.0
Sliced Ham,3325.0
Smoked Gouda Cheese,1530.0
Soppressata Salami,8100.0
Spinach,25770.0
Sun-dried Tomatoes,1540.0
Thai Sweet Chilli Sauce,4400.0
Thyme,190.0
Tomatoes,50080.0
Zucchini,3760.0
